METADATA,TRUE
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
17389.4,1
17389.4,1
17389.4,1
17389.4,1
17389.4,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
25100.7,1
25100.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
9672.84,1
9672.84,1
9672.84,1
9672.84,1
9672.84,1
9672.84,1
9672.84,1
11287.2,1
9672.84,1
9672.84,1
9672.84,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
8680.15,1
4403.98,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
8860.17,1
8860.17,1
8860.17,1
8860.17,1
8860.17,1
8860.17,1
8860.17,1
8860.17,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
8509.6,1
17389.4,1
17389.4,1
17389.4,1
17389.4,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
9672.84,1
9672.84,1
9672.84,1
9672.84,1
9672.84,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
9672.84,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
8680.15,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
26207.2,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
18084.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
8509.6,1
8509.6,1
8509.6,1
17389.4,1
17389.4,1
17389.4,1
17389.4,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
9672.84,1
9672.84,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
25293.1,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
94318.8,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
27941.8,1
17389.4,1
17389.4,1
17389.4,1
17389.4,1
17389.4,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
9672.84,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
23505.2,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
94318.8,1
94318.8,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
42451.2,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
27941.8,1
52724.2,1
52724.2,1
52724.2,1
17389.4,1
17389.4,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
15116.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
4403.98,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
23505.2,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
94318.8,1
94318.8,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
8777.1,1
8777.1,1
8777.1,1
42451.2,1
42451.2,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
27941.8,1
52724.2,1
52724.2,1
52724.2,1
52724.2,1
47339.1,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
15116.7,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
28631.3,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
23505.2,1
23505.2,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
94318.8,1
94318.8,1
94318.8,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
52724.2,1
52724.2,1
52724.2,1
47339.1,1
47339.1,1
47339.1,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
15116.7,1
15116.7,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19046.6,1
19046.6,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19046.6,1
19046.6,1
0,0
0,0
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
28631.3,1
28631.3,1
28631.3,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
29790.3,1
29790.3,1
29790.3,1
29790.3,1
23505.2,1
23505.2,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
21801.0,1
94318.8,1
45701.3,1
45701.3,1
45701.3,1
45701.3,1
94318.8,1
94318.8,1
94318.8,1
38436.9,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
25606.3,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
35394.6,1
35394.6,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
52724.2,1
52724.2,1
52724.2,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
15116.7,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
11759.7,1
10456.3,1
10456.3,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19046.6,1
19046.6,1
19046.6,1
19046.6,1
0,0
19046.6,1
19046.6,1
19046.6,1
19046.6,1
0,0
0,0
0,0
0,0
0,0
19046.6,1
19046.6,1
19046.6,1
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
27995.6,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
29790.3,1
29790.3,1
29790.3,1
23505.2,1
23505.2,1
23505.2,1
23505.2,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
21801.0,1
94318.8,1
94318.8,1
94318.8,1
45701.3,1
45701.3,1
94318.8,1
94318.8,1
94318.8,1
38436.9,1
38436.9,1
21948.0,1
21948.0,1
21948.0,1
21948.0,1
31387.8,1
31387.8,1
31387.8,1
31387.8,1
15462.4,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
35394.6,1
35394.6,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
52724.2,1
52724.2,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
13838.0,1
13838.0,1
13838.0,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
15116.7,1
15116.7,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
10456.3,1
10456.3,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
0,0
0,0
0,0
19046.6,1
19046.6,1
19046.6,1
0,0
0,0
27995.6,1
27995.6,1
27995.6,1
27995.6,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
14021.7,1
29790.3,1
29790.3,1
29790.3,1
23505.2,1
23505.2,1
23505.2,1
23505.2,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
25293.1,1
21801.0,1
21801.0,1
21801.0,1
21801.0,1
94318.8,1
94318.8,1
45701.3,1
94318.8,1
94318.8,1
94318.8,1
38436.9,1
21948.0,1
21948.0,1
21948.0,1
21948.0,1
21948.0,1
31387.8,1
31387.8,1
31387.8,1
31387.8,1
31387.8,1
19070.9,1
19070.9,1
19070.9,1
19070.9,1
19070.9,1
19070.9,1
21181.2,1
21181.2,1
26207.2,1
26207.2,1
26207.2,1
26207.2,1
17826.2,1
17826.2,1
22175.9,1
22175.9,1
22175.9,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
11979.7,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
8777.1,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
27941.8,1
52724.2,1
52724.2,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
47339.1,1
13838.0,1
13838.0,1
13838.0,1
13838.0,1
13838.0,1
13838.0,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
34661.80000000001,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
17716.7,1
18150.2,1
18150.2,1
18150.2,1
18150.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
11287.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
7317.2,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
8824.69,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
3724.34,1
15116.7,1
15116.7,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4767.51,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
4258.98,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
14740.9,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
9885.79,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
19046.6,1
0,0
0,0
19046.6,1
19046.6,1
0,0
0,0
0,0
0,0
0,0
27995.6,1
14021.7,1
16407.2,1
16407.2,1
16407.2,1
16407.2,1
